route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
25,Weekdays,2113380,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB03
25,Weekdays,2113324,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB03
25,Weekdays,2113386,25 ALUM ROCK TRANSIT CTR,0,2517,25_EB03
25,Weekdays,2113368,25 ALUM ROCK TRANSIT CTR,0,2512,25_EB03
25,Weekdays,2113325,25 ALUM ROCK TRANSIT CTR,0,2514,25_EB03
25,Weekdays,2113369,25 ALUM ROCK TRANSIT CTR,0,2518,25_EB03
25,Weekdays,2113329,25 ALUM ROCK TRANSIT CTR,0,2515,25_EB03
25,Weekdays,2113357,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB03
25,Weekdays,2113343,25 ALUM ROCK TRANSIT CTR,0,2513,25_EB03
25,Weekdays,2113307,25 ALUM ROCK TRANSIT CTR,0,2519,25_EB03
25,Weekdays,2113308,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Weekdays,2113359,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB03
25,Weekdays,2113310,25 ALUM ROCK TRANSIT CTR,0,2512,25_EB03
25,Weekdays,2113360,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB03
25,Weekdays,2113312,25 ALUM ROCK TRANSIT CTR,0,2518,25_EB03
25,Weekdays,2113341,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB03
25,Weekdays,2113342,25 ALUM ROCK TRANSIT CTR,0,2511,25_EB03
25,Weekdays,2113364,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB03
25,Weekdays,2113317,25 ALUM ROCK TRANSIT CTR,0,2513,25_EB03
25,Weekdays,2113383,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB03
25,Weekdays,2113318,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB03
25,Weekdays,2113363,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Weekdays,2113320,25 ALUM ROCK TRANSIT CTR,0,2516,25_EB03
25,Weekdays,2113321,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB03
25,Weekdays,2113337,25 ALUM ROCK TRANSIT CTR,0,2518,25_EB03
25,Weekdays,2113338,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB03
25,Weekdays,2113385,25 ALUM ROCK TRANSIT CTR,0,2517,25_EB03
25,Weekdays,2113370,25 ALUM ROCK TRANSIT CTR,0,2521,25_EB03
25,Weekdays,2113367,25 ALUM ROCK TRANSIT CTR,0,2514,25_EB03
25,Weekdays,2113356,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB03
25,Weekdays,2113345,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Weekdays,2113378,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB03
25,Weekdays,2166034,25 ALUM ROCK TRANSIT CTR,0,2519,25_EB03
25,Weekdays,2113350,25 ALUM ROCK TRANSIT CTR,0,2522,25_EB03
25,Weekdays,2113327,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB03
25,Weekdays,2113323,25 ALUM ROCK TRANSIT CTR,0,2512,25_EB03
25,Weekdays,2113387,25 ALUM ROCK TRANSIT CTR,0,2521,25_EB03
25,Weekdays,2113351,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB03
25,Weekdays,2113373,25 ALUM ROCK TRANSIT CTR,0,2511,25_EB03
25,Weekdays,2113376,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB03
25,Weekdays,2113332,25 ALUM ROCK TRANSIT CTR,0,2518,25_EB03
25,Weekdays,2113381,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB03
25,Weekdays,2113315,25 ALUM ROCK TRANSIT CTR,0,2511,25_EB03
25,Saturday,2113480,25 ALUM ROCK TRANSIT CTR,0,2310,25_EB03
25,Saturday,2113479,25 ALUM ROCK TRANSIT CTR,0,2512,25_EB03
25,Saturday,2113472,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB03
25,Saturday,2113476,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB03
25,Saturday,2113477,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB03
25,Saturday,2113500,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB03
25,Saturday,2113498,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB03
25,Saturday,2113496,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB03
25,Saturday,2113494,25 ALUM ROCK TRANSIT CTR,0,2513,25_EB03
25,Saturday,2113492,25 ALUM ROCK TRANSIT CTR,0,2512,25_EB03
25,Saturday,2113490,25 ALUM ROCK TRANSIT CTR,0,2311,25_EB03
25,Saturday,2113487,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB03
25,Saturday,2113486,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB03
25,Saturday,2113484,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Saturday,2113520,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB03
25,Saturday,2113518,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB03
25,Saturday,2113516,25 ALUM ROCK TRANSIT CTR,0,2312,25_EB03
25,Saturday,2113514,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB03
25,Saturday,2113512,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB03
25,Saturday,2113510,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB03
25,Saturday,2113508,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB03
25,Saturday,2113478,25 ALUM ROCK TRANSIT CTR,0,2513,25_EB03
25,Saturday,2113504,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB03
25,Saturday,2113475,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Saturday,2113482,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB03
25,Saturday,2113481,25 ALUM ROCK TRANSIT CTR,0,2307,25_EB03
25,Sunday,2113576,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB03
25,Sunday,2113617,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB03
25,Sunday,2113608,25 ALUM ROCK TRANSIT CTR,0,2304,25_EB03
25,Sunday,2113609,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB03
25,Sunday,2113597,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB03
25,Sunday,2113596,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB03
25,Sunday,2113595,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Sunday,2113594,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB03
25,Sunday,2113593,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB03
25,Sunday,2113592,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB03
25,Sunday,2113591,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Sunday,2113590,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB03
25,Sunday,2113589,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB03
25,Sunday,2113588,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB03
25,Sunday,2113579,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Sunday,2113583,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB03
25,Sunday,2113582,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB03
25,Sunday,2113581,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB03
25,Sunday,2113577,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Sunday,2113614,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB03
25,Sunday,2113610,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB03
25,Sunday,2113612,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB03
25,Sunday,2113611,25 ALUM ROCK TRANSIT CTR,0,2307,25_EB03
25,Weekdays,2113314,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB02
25,Weekdays,2113335,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB02
25,Weekdays,2113379,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB02
25,Weekdays,2113306,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB02
25,Weekdays,2113352,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB02
25,Weekdays,2113330,25 ALUM ROCK TRANSIT CTR,0,2511,25_EB02
25,Weekdays,2113344,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB02
25,Weekdays,2113358,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB02
25,Weekdays,2113309,25 ALUM ROCK TRANSIT CTR,0,2516,25_EB02
25,Weekdays,2113311,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB02
25,Weekdays,2113361,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB02
25,Weekdays,2113316,25 ALUM ROCK TRANSIT CTR,0,2517,25_EB02
25,Weekdays,2113362,25 ALUM ROCK TRANSIT CTR,0,2514,25_EB02
25,Weekdays,2113319,25 ALUM ROCK TRANSIT CTR,0,2515,25_EB02
25,Weekdays,2113365,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB02
25,Weekdays,2113336,25 ALUM ROCK TRANSIT CTR,0,2519,25_EB02
25,Weekdays,2113366,25 ALUM ROCK TRANSIT CTR,0,2522,25_EB02
25,Weekdays,2113339,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB02
25,Weekdays,2113371,25 ALUM ROCK TRANSIT CTR,0,2512,25_EB02
25,Weekdays,2113372,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB02
25,Weekdays,2113354,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB02
25,Weekdays,2113377,25 ALUM ROCK TRANSIT CTR,0,2511,25_EB02
25,Weekdays,2113346,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB02
25,Weekdays,2113347,25 ALUM ROCK TRANSIT CTR,0,2513,25_EB02
25,Weekdays,2113349,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB02
25,Weekdays,2113326,25 ALUM ROCK TRANSIT CTR,0,2515,25_EB02
25,Weekdays,2113322,25 ALUM ROCK TRANSIT CTR,0,2516,25_EB02
25,Weekdays,2113353,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB02
25,Weekdays,2113340,25 ALUM ROCK TRANSIT CTR,0,2518,25_EB02
25,Weekdays,2113355,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB02
25,Weekdays,2113374,25 ALUM ROCK TRANSIT CTR,0,2517,25_EB02
25,Weekdays,2113375,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB02
25,Weekdays,2113328,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB02
25,Weekdays,2113331,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB02
25,Weekdays,2113333,25 ALUM ROCK TRANSIT CTR,0,2516,25_EB02
25,Weekdays,2113313,25 ALUM ROCK TRANSIT CTR,0,2511,25_EB02
25,Saturday,2113483,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB02
25,Saturday,2113503,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB02
25,Saturday,2113474,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB02
25,Saturday,2113502,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB02
25,Saturday,2113473,25 ALUM ROCK TRANSIT CTR,0,2512,25_EB02
25,Saturday,2113501,25 ALUM ROCK TRANSIT CTR,0,2311,25_EB02
25,Saturday,2113499,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB02
25,Saturday,2113497,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB02
25,Saturday,2113495,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB02
25,Saturday,2113493,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB02
25,Saturday,2113491,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB02
25,Saturday,2113489,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB02
25,Saturday,2113488,25 ALUM ROCK TRANSIT CTR,0,2510,25_EB02
25,Saturday,2113485,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB02
25,Saturday,2113521,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB02
25,Saturday,2113519,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB02
25,Saturday,2113517,25 ALUM ROCK TRANSIT CTR,0,2513,25_EB02
25,Saturday,2113515,25 ALUM ROCK TRANSIT CTR,0,2512,25_EB02
25,Saturday,2113513,25 ALUM ROCK TRANSIT CTR,0,2511,25_EB02
25,Saturday,2113511,25 ALUM ROCK TRANSIT CTR,0,2507,25_EB02
25,Saturday,2113509,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB02
25,Saturday,2113507,25 ALUM ROCK TRANSIT CTR,0,2502,25_EB02
25,Saturday,2113506,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB02
25,Saturday,2113505,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB02
25,Sunday,2113613,25 ALUM ROCK TRANSIT CTR,0,2304,25_EB02
25,Sunday,2113615,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB02
25,Sunday,2113598,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB02
25,Sunday,2113607,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB02
25,Sunday,2113606,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB02
25,Sunday,2113605,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB02
25,Sunday,2113604,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB02
25,Sunday,2113603,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB02
25,Sunday,2113602,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB02
25,Sunday,2113601,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB02
25,Sunday,2113600,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB02
25,Sunday,2113599,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB02
25,Sunday,2113580,25 ALUM ROCK TRANSIT CTR,0,2509,25_EB02
25,Sunday,2113587,25 ALUM ROCK TRANSIT CTR,0,2501,25_EB02
25,Sunday,2113586,25 ALUM ROCK TRANSIT CTR,0,2504,25_EB02
25,Sunday,2113585,25 ALUM ROCK TRANSIT CTR,0,2506,25_EB02
25,Sunday,2113584,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB02
25,Sunday,2113578,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB02
25,Weekdays,2113334,25 ALUM ROCK TRANSIT CTR,0,2503,25_EB01
25,Saturday,2113522,25 ALUM ROCK TRANSIT CTR,0,2505,25_EB01
25,Sunday,2113616,25 ALUM ROCK TRANSIT CTR,0,2508,25_EB01
25,Saturday,2113555,25 WILLIAMS & SARATOGA ,1,2506,25_WB05
25,Sunday,2113622,25 WILLIAMS & SARATOGA ,1,2506,25_WB05
25,Weekdays,2113462,25 VALLEY MED,1,2306,25_WB03
25,Weekdays,2113460,25 VALLEY MED,1,2507,25_WB03
25,Weekdays,2113461,25 VALLEY MED,1,2510,25_WB03
25,Weekdays,2113456,25 VALLEY MED,1,2512,25_WB03
25,Weekdays,2113459,25 VALLEY MED,1,2518,25_WB03
25,Weekdays,2113406,25 VALLEY MED,1,2515,25_WB03
25,Weekdays,2113443,25 VALLEY MED,1,2509,25_WB03
25,Weekdays,2113409,25 VALLEY MED,1,2513,25_WB03
25,Weekdays,2113465,25 VALLEY MED,1,2519,25_WB03
25,Weekdays,2113469,25 VALLEY MED,1,2502,25_WB03
25,Weekdays,2113390,25 VALLEY MED,1,2510,25_WB03
25,Weekdays,2113432,25 VALLEY MED,1,2512,25_WB03
25,Weekdays,2113428,25 VALLEY MED,1,2505,25_WB03
25,Weekdays,2113433,25 VALLEY MED,1,2518,25_WB03
25,Weekdays,2113394,25 VALLEY MED,1,2508,25_WB03
25,Weekdays,2113434,25 VALLEY MED,1,2511,25_WB03
25,Weekdays,2113414,25 VALLEY MED,1,2509,25_WB03
25,Weekdays,2113435,25 VALLEY MED,1,2513,25_WB03
25,Weekdays,2113416,25 VALLEY MED,1,2501,25_WB03
25,Weekdays,2113436,25 VALLEY MED,1,2503,25_WB03
25,Weekdays,2113401,25 VALLEY MED,1,2502,25_WB03
25,Weekdays,2113437,25 VALLEY MED,1,2516,25_WB03
25,Weekdays,2113418,25 VALLEY MED,1,2506,25_WB03
25,Weekdays,2113392,25 VALLEY MED,1,2518,25_WB03
25,Weekdays,2113439,25 VALLEY MED,1,2508,25_WB03
25,Weekdays,2113422,25 VALLEY MED,1,2517,25_WB03
25,Weekdays,2113452,25 VALLEY MED,1,2521,25_WB03
25,Weekdays,2113441,25 VALLEY MED,1,2514,25_WB03
25,Weekdays,2113425,25 VALLEY MED,1,2503,25_WB03
25,Weekdays,2113426,25 VALLEY MED,1,2502,25_WB03
25,Weekdays,2113420,25 VALLEY MED,1,2504,25_WB03
25,Weekdays,2113444,25 VALLEY MED,1,2519,25_WB03
25,Weekdays,2113399,25 VALLEY MED,1,2522,25_WB03
25,Weekdays,2113417,25 VALLEY MED,1,2510,25_WB03
25,Weekdays,2113447,25 VALLEY MED,1,2512,25_WB03
25,Weekdays,2113471,25 VALLEY MED,1,2521,25_WB03
25,Weekdays,2113410,25 VALLEY MED,1,2507,25_WB03
25,Weekdays,2113451,25 VALLEY MED,1,2511,25_WB03
25,Weekdays,2113454,25 VALLEY MED,1,2504,25_WB03
25,Weekdays,2113412,25 VALLEY MED,1,2518,25_WB03
25,Weekdays,2113463,25 VALLEY MED,1,2505,25_WB03
25,Weekdays,2113398,25 VALLEY MED,1,2511,25_WB03
25,Saturday,2113575,25 VALLEY MED,1,2512,25_WB03
25,Saturday,2113526,25 VALLEY MED,1,2505,25_WB03
25,Saturday,2113525,25 VALLEY MED,1,2510,25_WB03
25,Saturday,2113574,25 VALLEY MED,1,2508,25_WB03
25,Saturday,2113545,25 VALLEY MED,1,2509,25_WB03
25,Saturday,2113543,25 VALLEY MED,1,2501,25_WB03
25,Saturday,2113541,25 VALLEY MED,1,2513,25_WB03
25,Saturday,2113539,25 VALLEY MED,1,2512,25_WB03
25,Saturday,2113537,25 VALLEY MED,1,2311,25_WB03
25,Saturday,2113535,25 VALLEY MED,1,2507,25_WB03
25,Saturday,2113533,25 VALLEY MED,1,2506,25_WB03
25,Saturday,2113531,25 VALLEY MED,1,2502,25_WB03
25,Saturday,2113529,25 VALLEY MED,1,2503,25_WB03
25,Saturday,2113572,25 VALLEY MED,1,2504,25_WB03
25,Saturday,2113570,25 VALLEY MED,1,2312,25_WB03
25,Saturday,2113568,25 VALLEY MED,1,2510,25_WB03
25,Saturday,2113566,25 VALLEY MED,1,2508,25_WB03
25,Saturday,2113564,25 VALLEY MED,1,2509,25_WB03
25,Saturday,2113562,25 VALLEY MED,1,2501,25_WB03
25,Saturday,2113560,25 VALLEY MED,1,2513,25_WB03
25,Saturday,2113556,25 VALLEY MED,1,2507,25_WB03
25,Saturday,2113554,25 VALLEY MED,1,2502,25_WB03
25,Saturday,2113553,25 VALLEY MED,1,2503,25_WB03
25,Saturday,2113552,25 VALLEY MED,1,2307,25_WB03
25,Saturday,2113551,25 VALLEY MED,1,2310,25_WB03
25,Sunday,2113660,25 VALLEY MED,1,2501,25_WB03
25,Sunday,2113652,25 VALLEY MED,1,2304,25_WB03
25,Sunday,2113651,25 VALLEY MED,1,2501,25_WB03
25,Sunday,2113620,25 VALLEY MED,1,2508,25_WB03
25,Sunday,2113650,25 VALLEY MED,1,2507,25_WB03
25,Sunday,2113649,25 VALLEY MED,1,2502,25_WB03
25,Sunday,2113648,25 VALLEY MED,1,2510,25_WB03
25,Sunday,2113647,25 VALLEY MED,1,2508,25_WB03
25,Sunday,2113646,25 VALLEY MED,1,2507,25_WB03
25,Sunday,2113645,25 VALLEY MED,1,2502,25_WB03
25,Sunday,2113644,25 VALLEY MED,1,2510,25_WB03
25,Sunday,2113643,25 VALLEY MED,1,2508,25_WB03
25,Sunday,2113642,25 VALLEY MED,1,2507,25_WB03
25,Sunday,2113641,25 VALLEY MED,1,2502,25_WB03
25,Sunday,2113640,25 VALLEY MED,1,2510,25_WB03
25,Sunday,2113639,25 VALLEY MED,1,2508,25_WB03
25,Sunday,2113638,25 VALLEY MED,1,2507,25_WB03
25,Sunday,2113621,25 VALLEY MED,1,2502,25_WB03
25,Sunday,2113619,25 VALLEY MED,1,2504,25_WB03
25,Sunday,2113656,25 VALLEY MED,1,2505,25_WB03
25,Sunday,2113655,25 VALLEY MED,1,2502,25_WB03
25,Sunday,2113654,25 VALLEY MED,1,2307,25_WB03
25,Sunday,2113653,25 VALLEY MED,1,2505,25_WB03
25,Weekdays,2113389,25 DE ANZA COLLEGE,1,2502,25_WB02
25,Weekdays,2113457,25 DE ANZA COLLEGE,1,2505,25_WB02
25,Weekdays,2113466,25 DE ANZA COLLEGE,1,2508,25_WB02
25,Weekdays,2113458,25 DE ANZA COLLEGE,1,2511,25_WB02
25,Weekdays,2113404,25 DE ANZA COLLEGE,1,2501,25_WB02
25,Weekdays,2113405,25 DE ANZA COLLEGE,1,2503,25_WB02
25,Weekdays,2113407,25 DE ANZA COLLEGE,1,2516,25_WB02
25,Weekdays,2113408,25 DE ANZA COLLEGE,1,2506,25_WB02
25,Weekdays,2113470,25 DE ANZA COLLEGE,1,2520,25_WB02
25,Weekdays,2113431,25 DE ANZA COLLEGE,1,2507,25_WB02
25,Weekdays,2113391,25 DE ANZA COLLEGE,1,2517,25_WB02
25,Weekdays,2113429,25 DE ANZA COLLEGE,1,2514,25_WB02
25,Weekdays,2113395,25 DE ANZA COLLEGE,1,2515,25_WB02
25,Weekdays,2113415,25 DE ANZA COLLEGE,1,2504,25_WB02
25,Weekdays,2113400,25 DE ANZA COLLEGE,1,2519,25_WB02
25,Weekdays,2113402,25 DE ANZA COLLEGE,1,2510,25_WB02
25,Weekdays,2113403,25 DE ANZA COLLEGE,1,2512,25_WB02
25,Weekdays,2113438,25 DE ANZA COLLEGE,1,2505,25_WB02
25,Weekdays,2113393,25 DE ANZA COLLEGE,1,2507,25_WB02
25,Weekdays,2113468,25 DE ANZA COLLEGE,1,2511,25_WB02
25,Weekdays,2113440,25 DE ANZA COLLEGE,1,2509,25_WB02
25,Weekdays,2113423,25 DE ANZA COLLEGE,1,2513,25_WB02
25,Weekdays,2113424,25 DE ANZA COLLEGE,1,2501,25_WB02
25,Weekdays,2113442,25 DE ANZA COLLEGE,1,2515,25_WB02
25,Weekdays,2113419,25 DE ANZA COLLEGE,1,2516,25_WB02
25,Weekdays,2113445,25 DE ANZA COLLEGE,1,2506,25_WB02
25,Weekdays,2113413,25 DE ANZA COLLEGE,1,2518,25_WB02
25,Weekdays,2113430,25 DE ANZA COLLEGE,1,2508,25_WB02
25,Weekdays,2113446,25 DE ANZA COLLEGE,1,2517,25_WB02
25,Weekdays,2113448,25 DE ANZA COLLEGE,1,2505,25_WB02
25,Weekdays,2113450,25 DE ANZA COLLEGE,1,2503,25_WB02
25,Weekdays,2113453,25 DE ANZA COLLEGE,1,2509,25_WB02
25,Weekdays,2113455,25 DE ANZA COLLEGE,1,2501,25_WB02
25,Weekdays,2113411,25 DE ANZA COLLEGE,1,2516,25_WB02
25,Weekdays,2113421,25 DE ANZA COLLEGE,1,2511,25_WB02
25,Weekdays,2113396,25 DE ANZA COLLEGE,1,2509,25_WB02
25,Saturday,2113528,25 DE ANZA COLLEGE,1,2502,25_WB02
25,Saturday,2113524,25 DE ANZA COLLEGE,1,2503,25_WB02
25,Saturday,2113550,25 DE ANZA COLLEGE,1,2504,25_WB02
25,Saturday,2113523,25 DE ANZA COLLEGE,1,2512,25_WB02
25,Saturday,2113549,25 DE ANZA COLLEGE,1,2311,25_WB02
25,Saturday,2113548,25 DE ANZA COLLEGE,1,2507,25_WB02
25,Saturday,2113547,25 DE ANZA COLLEGE,1,2506,25_WB02
25,Saturday,2113546,25 DE ANZA COLLEGE,1,2502,25_WB02
25,Saturday,2113544,25 DE ANZA COLLEGE,1,2503,25_WB02
25,Saturday,2113542,25 DE ANZA COLLEGE,1,2504,25_WB02
25,Saturday,2113540,25 DE ANZA COLLEGE,1,2505,25_WB02
25,Saturday,2113538,25 DE ANZA COLLEGE,1,2510,25_WB02
25,Saturday,2113536,25 DE ANZA COLLEGE,1,2508,25_WB02
25,Saturday,2113534,25 DE ANZA COLLEGE,1,2509,25_WB02
25,Saturday,2113532,25 DE ANZA COLLEGE,1,2501,25_WB02
25,Saturday,2113530,25 DE ANZA COLLEGE,1,2513,25_WB02
25,Saturday,2113573,25 DE ANZA COLLEGE,1,2512,25_WB02
25,Saturday,2113571,25 DE ANZA COLLEGE,1,2511,25_WB02
25,Saturday,2113569,25 DE ANZA COLLEGE,1,2507,25_WB02
25,Saturday,2113567,25 DE ANZA COLLEGE,1,2506,25_WB02
25,Saturday,2113565,25 DE ANZA COLLEGE,1,2502,25_WB02
25,Saturday,2113563,25 DE ANZA COLLEGE,1,2503,25_WB02
25,Saturday,2113561,25 DE ANZA COLLEGE,1,2504,25_WB02
25,Saturday,2113527,25 DE ANZA COLLEGE,1,2312,25_WB02
25,Saturday,2113558,25 DE ANZA COLLEGE,1,2510,25_WB02
25,Sunday,2113659,25 DE ANZA COLLEGE,1,2509,25_WB02
25,Sunday,2113658,25 DE ANZA COLLEGE,1,2504,25_WB02
25,Sunday,2113657,25 DE ANZA COLLEGE,1,2505,25_WB02
25,Sunday,2113637,25 DE ANZA COLLEGE,1,2503,25_WB02
25,Sunday,2113636,25 DE ANZA COLLEGE,1,2509,25_WB02
25,Sunday,2113635,25 DE ANZA COLLEGE,1,2501,25_WB02
25,Sunday,2113634,25 DE ANZA COLLEGE,1,2504,25_WB02
25,Sunday,2113633,25 DE ANZA COLLEGE,1,2506,25_WB02
25,Sunday,2113632,25 DE ANZA COLLEGE,1,2505,25_WB02
25,Sunday,2113631,25 DE ANZA COLLEGE,1,2503,25_WB02
25,Sunday,2113630,25 DE ANZA COLLEGE,1,2509,25_WB02
25,Sunday,2113629,25 DE ANZA COLLEGE,1,2501,25_WB02
25,Sunday,2113628,25 DE ANZA COLLEGE,1,2504,25_WB02
25,Sunday,2113627,25 DE ANZA COLLEGE,1,2506,25_WB02
25,Sunday,2113626,25 DE ANZA COLLEGE,1,2505,25_WB02
25,Sunday,2113625,25 DE ANZA COLLEGE,1,2503,25_WB02
25,Sunday,2113624,25 DE ANZA COLLEGE,1,2509,25_WB02
25,Sunday,2113623,25 DE ANZA COLLEGE,1,2304,25_WB02
25,Weekdays,2113449,25 VALLEY MED,1,2514,25_WB01
25,Weekdays,2113427,25 VALLEY MED,1,2502,25_WB01
25,Weekdays,2113467,25 VALLEY MED,1,2513,25_WB01
25,Weekdays,2113464,25 VALLEY MED,1,2515,25_WB01
25,Weekdays,2113397,25 VALLEY MED,1,2516,25_WB01
25,Saturday,2113559,25 VALLEY MED,1,2512,25_WB01
25,Saturday,2113557,25 VALLEY MED,1,2511,25_WB01
25,Sunday,2113618,25 VALLEY MED,1,2508,25_WB01
26,Weekdays,2114118,26 EASTRIDGE,0,7005,26_EB03
26,Weekdays,2114120,26 EASTRIDGE,0,2679,26_EB03
26,Weekdays,2114115,26 EASTRIDGE,0,2675,26_EB03
26,Weekdays,2114114,26 EASTRIDGE,0,2601,26_EB03
26,Weekdays,2114113,26 EASTRIDGE,0,2676,26_EB03
26,Weekdays,2114105,26 EASTRIDGE,0,2678,26_EB03
26,Weekdays,2114133,26 EASTRIDGE,0,2677,26_EB03
26,Weekdays,2114132,26 EASTRIDGE,0,2671,26_EB03
26,Weekdays,2114131,26 EASTRIDGE,0,2602,26_EB03
26,Weekdays,2114130,26 EASTRIDGE,0,2673,26_EB03
26,Weekdays,2114128,26 EASTRIDGE,0,2674,26_EB03
